config,fitness
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 7, 6, 1, 0, 5, 3]",0.333
"[6, 5, 3, 0, 4, 7, 1, 2]",0.333
"[1, 7, 2, 3, 6, 0, 5, 4]",0.333
"[1, 7, 2, 6, 3, 0, 5, 4]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[7, 1, 3, 0, 6, 4, 5, 2]",0.333
"[7, 3, 6, 0, 2, 5, 1, 4]",0.333
"[6, 1, 4, 2, 7, 0, 3, 5]",0.333
"[7, 2, 4, 1, 6, 0, 3, 5]",0.333
"[6, 1, 5, 2, 0, 3, 4, 7]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[0, 4, 6, 1, 5, 2, 7, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 4, 2, 0, 3, 7, 5, 1]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 2, 0, 3, 5, 7, 1, 6]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[4, 1, 5, 0, 2, 3, 7, 6]",0.333
"[4, 0, 2, 6, 1, 7, 5, 3]",0.333
"[4, 6, 1, 2, 7, 3, 0, 5]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 3, 0, 6, 2, 5, 1]",0.333
"[4, 2, 5, 3, 0, 7, 1, 6]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 7, 6, 1, 0, 5, 3]",0.333
"[6, 5, 3, 0, 4, 7, 1, 2]",0.333
"[1, 7, 2, 3, 6, 0, 5, 4]",0.333
"[1, 7, 2, 6, 3, 0, 5, 4]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[7, 1, 3, 0, 6, 4, 5, 2]",0.333
"[7, 3, 6, 0, 2, 5, 1, 4]",0.333
"[6, 1, 4, 2, 7, 0, 3, 5]",0.333
"[7, 2, 4, 1, 6, 0, 3, 5]",0.333
"[6, 1, 5, 2, 0, 3, 4, 7]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[0, 4, 6, 1, 5, 2, 7, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 4, 2, 0, 3, 7, 5, 1]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 2, 0, 3, 5, 7, 1, 6]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[4, 1, 5, 0, 2, 3, 7, 6]",0.333
"[4, 0, 2, 6, 1, 7, 5, 3]",0.333
"[4, 6, 1, 2, 7, 3, 0, 5]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 3, 0, 6, 2, 5, 1]",0.333
"[4, 2, 5, 3, 0, 7, 1, 6]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 7, 6, 1, 0, 5, 3]",0.333
"[6, 5, 3, 0, 4, 7, 1, 2]",0.333
"[1, 7, 2, 3, 6, 0, 5, 4]",0.333
"[1, 7, 2, 6, 3, 0, 5, 4]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[7, 1, 3, 0, 6, 4, 5, 2]",0.333
"[7, 3, 6, 0, 2, 5, 1, 4]",0.333
"[6, 1, 4, 2, 7, 0, 3, 5]",0.333
"[7, 2, 4, 1, 6, 0, 3, 5]",0.333
"[6, 1, 5, 2, 0, 3, 4, 7]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[0, 4, 6, 1, 5, 2, 7, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 4, 2, 0, 3, 7, 5, 1]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 2, 0, 3, 5, 7, 1, 6]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[4, 1, 5, 0, 2, 3, 7, 6]",0.333
"[4, 0, 2, 6, 1, 7, 5, 3]",0.333
"[4, 6, 1, 2, 7, 3, 0, 5]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 3, 0, 6, 2, 5, 1]",0.333
"[4, 2, 5, 3, 0, 7, 1, 6]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 7, 6, 1, 0, 5, 3]",0.333
"[6, 5, 3, 0, 4, 7, 1, 2]",0.333
"[1, 7, 2, 3, 6, 0, 5, 4]",0.333
"[1, 7, 2, 6, 3, 0, 5, 4]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[7, 1, 3, 0, 6, 4, 5, 2]",0.333
"[7, 3, 6, 0, 2, 5, 1, 4]",0.333
"[6, 1, 4, 2, 7, 0, 3, 5]",0.333
"[7, 2, 4, 1, 6, 0, 3, 5]",0.333
"[6, 1, 5, 2, 0, 3, 4, 7]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[0, 4, 6, 1, 5, 2, 7, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 4, 2, 0, 3, 7, 5, 1]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 2, 0, 3, 5, 7, 1, 6]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[4, 1, 5, 0, 2, 3, 7, 6]",0.333
"[4, 0, 2, 6, 1, 7, 5, 3]",0.333
"[4, 6, 1, 2, 7, 3, 0, 5]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 3, 0, 6, 2, 5, 1]",0.333
"[4, 2, 5, 3, 0, 7, 1, 6]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 7, 6, 1, 0, 5, 3]",0.333
"[6, 5, 3, 0, 4, 7, 1, 2]",0.333
"[1, 7, 2, 3, 6, 0, 5, 4]",0.333
"[1, 7, 2, 6, 3, 0, 5, 4]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[7, 1, 3, 0, 6, 4, 5, 2]",0.333
"[7, 3, 6, 0, 2, 5, 1, 4]",0.333
"[6, 1, 4, 2, 7, 0, 3, 5]",0.333
"[7, 2, 4, 1, 6, 0, 3, 5]",0.333
"[6, 1, 5, 2, 0, 3, 4, 7]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[0, 4, 6, 1, 5, 2, 7, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 4, 2, 0, 3, 7, 5, 1]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 2, 0, 3, 5, 7, 1, 6]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[4, 1, 5, 0, 2, 3, 7, 6]",0.333
"[4, 0, 2, 6, 1, 7, 5, 3]",0.333
"[4, 6, 1, 2, 7, 3, 0, 5]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 3, 0, 6, 2, 5, 1]",0.333
"[4, 2, 5, 3, 0, 7, 1, 6]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 7, 6, 1, 0, 5, 3]",0.333
"[6, 5, 3, 0, 4, 7, 1, 2]",0.333
"[1, 7, 2, 3, 6, 0, 5, 4]",0.333
"[1, 7, 2, 6, 3, 0, 5, 4]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[7, 1, 3, 0, 6, 4, 5, 2]",0.333
"[7, 3, 6, 0, 2, 5, 1, 4]",0.333
"[6, 1, 4, 2, 7, 0, 3, 5]",0.333
"[7, 2, 4, 1, 6, 0, 3, 5]",0.333
"[6, 1, 5, 2, 0, 3, 4, 7]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[0, 4, 6, 1, 5, 2, 7, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 4, 2, 0, 3, 7, 5, 1]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 2, 0, 3, 5, 7, 1, 6]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[4, 1, 5, 0, 2, 3, 7, 6]",0.333
"[4, 0, 2, 6, 1, 7, 5, 3]",0.333
"[4, 6, 1, 2, 7, 3, 0, 5]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 3, 0, 6, 2, 5, 1]",0.333
"[4, 2, 5, 3, 0, 7, 1, 6]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 7, 6, 1, 0, 5, 3]",0.333
"[6, 5, 3, 0, 4, 7, 1, 2]",0.333
"[1, 7, 2, 3, 6, 0, 5, 4]",0.333
"[1, 7, 2, 6, 3, 0, 5, 4]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[7, 1, 3, 0, 6, 4, 5, 2]",0.333
"[7, 3, 6, 0, 2, 5, 1, 4]",0.333
"[6, 1, 4, 2, 7, 0, 3, 5]",0.333
"[7, 2, 4, 1, 6, 0, 3, 5]",0.333
"[6, 1, 5, 2, 0, 3, 4, 7]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[0, 4, 6, 1, 5, 2, 7, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 4, 2, 0, 3, 7, 5, 1]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 2, 0, 3, 5, 7, 1, 6]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[4, 1, 5, 0, 2, 3, 7, 6]",0.333
"[4, 0, 2, 6, 1, 7, 5, 3]",0.333
"[4, 6, 1, 2, 7, 3, 0, 5]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 3, 0, 6, 2, 5, 1]",0.333
"[4, 2, 5, 3, 0, 7, 1, 6]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 7, 6, 1, 0, 5, 3]",0.333
"[6, 5, 3, 0, 4, 7, 1, 2]",0.333
"[1, 7, 2, 3, 6, 0, 5, 4]",0.333
"[1, 7, 2, 6, 3, 0, 5, 4]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[7, 1, 3, 0, 6, 4, 5, 2]",0.333
"[7, 3, 6, 0, 2, 5, 1, 4]",0.333
"[6, 1, 4, 2, 7, 0, 3, 5]",0.333
"[7, 2, 4, 1, 6, 0, 3, 5]",0.333
"[6, 1, 5, 2, 0, 3, 4, 7]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[0, 4, 6, 1, 5, 2, 7, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 4, 2, 0, 3, 7, 5, 1]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 2, 0, 3, 5, 7, 1, 6]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[4, 1, 5, 0, 2, 3, 7, 6]",0.333
"[4, 0, 2, 6, 1, 7, 5, 3]",0.333
"[4, 6, 1, 2, 7, 3, 0, 5]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 3, 0, 6, 2, 5, 1]",0.333
"[4, 2, 5, 3, 0, 7, 1, 6]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 7, 6, 1, 0, 5, 3]",0.333
"[6, 5, 3, 0, 4, 7, 1, 2]",0.333
"[1, 7, 2, 3, 6, 0, 5, 4]",0.333
"[1, 7, 2, 6, 3, 0, 5, 4]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[7, 1, 3, 0, 6, 4, 5, 2]",0.333
"[7, 3, 6, 0, 2, 5, 1, 4]",0.333
"[6, 1, 4, 2, 7, 0, 3, 5]",0.333
"[7, 2, 4, 1, 6, 0, 3, 5]",0.333
"[6, 1, 5, 2, 0, 3, 4, 7]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[0, 4, 6, 1, 5, 2, 7, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[4, 2, 5, 6, 1, 7, 0, 3]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 4, 2, 0, 3, 7, 5, 1]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 2, 0, 3, 5, 7, 1, 6]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[6, 4, 0, 5, 3, 1, 7, 2]",0.500
"[0, 4, 1, 5, 2, 6, 7, 3]",0.500
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[4, 7, 3, 0, 2, 5, 1, 6]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 5, 2, 0, 3, 7, 4]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[4, 1, 5, 0, 2, 3, 7, 6]",0.333
"[4, 0, 2, 6, 1, 7, 5, 3]",0.333
"[4, 6, 1, 2, 7, 3, 0, 5]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[4, 7, 3, 0, 6, 2, 5, 1]",0.333
"[4, 2, 5, 3, 0, 7, 1, 6]",0.333
"[6, 4, 2, 5, 3, 0, 7, 1]",0.333
"[4, 2, 7, 6, 1, 0, 5, 3]",0.333
"[6, 5, 3, 0, 4, 7, 1, 2]",0.333
"[1, 7, 2, 3, 6, 0, 5, 4]",0.333
"[1, 7, 2, 6, 3, 0, 5, 4]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[4, 2, 5, 1, 7, 0, 6, 3]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 3, 7, 0, 1, 5, 2, 6]",0.333
"[4, 0, 3, 1, 6, 2, 5, 7]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 6, 1, 5, 2, 0, 3, 4]",0.333
"[7, 1, 4, 6, 5, 0, 2, 3]",0.333
"[4, 1, 5, 0, 7, 3, 2, 6]",0.333
"[7, 1, 3, 0, 6, 4, 5, 2]",0.333
"[7, 3, 6, 0, 2, 5, 1, 4]",0.333
